0.777,0.824,0.155,0.539,0.396,0.429,0.492,10
0.777,0.773,0.155,0.519,0.455,0.4,0.397,10
0.777,0.748,0.142,0.489,0.471,0.4,0.317,9
0.777,0.723,0.124,0.415,0.319,0.32,0.213,8
0.784,0.815,0.19,0.55,0.467,0.389,0.441,11
0.784,0.765,0.19,0.631,0.597,0.539,0.417,11
0.791,0.756,0.146,0.486,0.395,0.461,0.342,10
0.797,0.773,0.159,0.491,0.399,0.426,0.392,10
0.804,0.824,0.177,0.602,0.56,0.492,0.407,11
0.804,0.765,0.155,0.54,0.437,0.589,0.342,10
0.804,0.748,0.168,0.537,0.414,0.51,0.412,10
0.818,0.748,0.164,0.616,0.515,0.428,0.465,12
0.818,0.773,0.15,0.57,0.565,0.402,0.392,11
0.831,0.79,0.177,0.631,0.616,0.437,0.458,12
0.845,0.832,0.15,0.596,0.506,0.429,0.317,11
0.845,0.84,0.177,0.657,0.49,0.482,0.591,11
0.851,0.849,0.146,0.593,0.535,0.539,0.385,10
0.872,0.857,0.177,0.745,0.683,0.477,0.491,12
0.878,0.874,0.212,0.782,0.908,0.543,0.498,13
0.899,0.866,0.159,0.662,0.612,0.562,0.443,10
0.912,0.832,0.159,0.67,0.633,0.522,0.442,11
0.182,0.193,0.04,0.016,0.012,0.014,0.011,5
0.284,0.261,0.049,0.035,0.027,0.022,0.032,5
0.297,0.269,0.062,0.042,0.031,0.02,0.039,6
0.304,0.294,0.075,0.041,0.033,0.022,0.04,6
0.311,0.286,0.08,0.051,0.042,0.044,0.04,6
0.351,0.336,0.071,0.059,0.052,0.046,0.048,5
0.372,0.345,0.066,0.063,0.06,0.032,0.053,5
0.378,0.361,0.066,0.062,0.052,0.041,0.052,6
0.378,0.345,0.08,0.07,0.047,0.065,0.056,7
0.385,0.361,0.084,0.07,0.048,0.073,0.059,8
0.385,0.37,0.066,0.077,0.066,0.057,0.064,7
0.385,0.353,0.066,0.065,0.055,0.047,0.053,7
0.392,0.361,0.075,0.078,0.062,0.068,0.064,7
0.399,0.361,0.084,0.076,0.065,0.06,0.063,6
0.405,0.378,0.071,0.076,0.062,0.121,0.068,7
0.412,0.387,0.084,0.085,0.06,0.087,0.073,7
0.412,0.395,0.088,0.083,0.072,0.051,0.08,6
0.419,0.395,0.08,0.083,0.067,0.066,0.074,8
0.419,0.378,0.084,0.09,0.079,0.077,0.068,7
0.419,0.412,0.08,0.108,0.102,0.073,0.082,8
0.426,0.412,0.08,0.089,0.071,0.069,0.078,7
0.426,0.387,0.088,0.099,0.085,0.081,0.075,7
0.426,0.395,0.088,0.078,0.063,0.061,0.071,7
0.453,0.412,0.08,0.107,0.086,0.093,0.094,8
0.453,0.412,0.08,0.098,0.094,0.075,0.073,8
0.459,0.454,0.088,0.11,0.093,0.082,0.095,7
0.473,0.454,0.097,0.112,0.09,0.063,0.088,8
0.473,0.437,0.071,0.107,0.087,0.076,0.093,7
0.486,0.471,0.088,0.116,0.086,0.092,0.108,7
0.486,0.454,0.097,0.129,0.107,0.105,0.103,6
0.507,0.479,0.084,0.114,0.092,0.084,0.103,8
0.507,0.471,0.097,0.148,0.121,0.111,0.133,7
0.514,0.513,0.102,0.161,0.14,0.112,0.145,10
0.52,0.496,0.097,0.141,0.118,0.109,0.119,7
0.52,0.504,0.097,0.15,0.135,0.106,0.128,7
0.527,0.529,0.106,0.154,0.126,0.107,0.145,9
0.527,0.487,0.097,0.138,0.122,0.096,0.118,8
0.534,0.504,0.111,0.176,0.141,0.129,0.153,8
0.541,0.513,0.128,0.223,0.189,0.18,0.188,8
0.541,0.513,0.088,0.151,0.131,0.13,0.11,7
0.541,0.513,0.111,0.173,0.137,0.171,0.123,8
0.547,0.529,0.111,0.167,0.12,0.136,0.173,9
0.547,0.529,0.106,0.189,0.168,0.149,0.148,8
0.547,0.504,0.142,0.164,0.148,0.139,0.237,8
0.554,0.538,0.115,0.213,0.197,0.169,0.158,7
0.561,0.538,0.102,0.163,0.137,0.124,0.141,8
0.561,0.58,0.119,0.22,0.203,0.169,0.167,8
0.568,0.529,0.111,0.166,0.139,0.119,0.148,8
0.568,0.58,0.093,0.213,0.168,0.166,0.188,8
0.574,0.58,0.106,0.217,0.175,0.188,0.191,8
0.574,0.563,0.106,0.21,0.164,0.193,0.171,8
0.574,0.538,0.124,0.197,0.159,0.177,0.167,9
0.588,0.571,0.115,0.213,0.188,0.188,0.16,7
0.595,0.538,0.097,0.214,0.201,0.172,0.148,6
0.595,0.513,0.111,0.167,0.121,0.164,0.136,9
0.595,0.496,0.093,0.167,0.143,0.161,0.126,10
0.595,0.571,0.111,0.234,0.215,0.184,0.168,8
0.595,0.563,0.111,0.201,0.159,0.166,0.183,8
0.601,0.597,0.128,0.228,0.199,0.209,0.163,9
0.601,0.563,0.115,0.196,0.158,0.144,0.187,7
0.608,0.605,0.128,0.299,0.236,0.215,0.285,8
0.608,0.563,0.106,0.234,0.209,0.193,0.176,9
0.608,0.546,0.119,0.217,0.175,0.209,0.173,8
0.608,0.58,0.124,0.231,0.204,0.21,0.167,7
0.608,0.58,0.137,0.25,0.189,0.211,0.223,9
0.615,0.613,0.106,0.211,0.171,0.185,0.175,7
0.615,0.63,0.119,0.221,0.164,0.191,0.211,10
0.615,0.58,0.128,0.196,0.129,0.171,0.193,9
0.615,0.613,0.115,0.296,0.251,0.219,0.247,11
0.622,0.58,0.115,0.232,0.19,0.213,0.173,7
0.628,0.63,0.15,0.295,0.25,0.238,0.238,9
0.628,0.622,0.124,0.262,0.215,0.183,0.248,9
0.628,0.63,0.124,0.29,0.264,0.226,0.227,9
0.628,0.672,0.124,0.344,0.281,0.335,0.267,10
0.628,0.613,0.124,0.222,0.168,0.154,0.233,9
0.628,0.622,0.115,0.254,0.198,0.222,0.223,10
0.628,0.622,0.119,0.242,0.233,0.203,0.211,8
0.635,0.58,0.115,0.242,0.22,0.191,0.178,9
0.635,0.538,0.106,0.192,0.159,0.151,0.17,8
0.635,0.613,0.111,0.253,0.24,0.147,0.218,8
0.642,0.639,0.124,0.269,0.219,0.221,0.257,10
0.642,0.622,0.133,0.226,0.18,0.176,0.215,9
0.642,0.613,0.119,0.288,0.268,0.195,0.228,12
0.642,0.605,0.128,0.276,0.25,0.21,0.219,8
0.642,0.622,0.133,0.271,0.227,0.231,0.208,8
0.649,0.571,0.115,0.197,0.149,0.163,0.168,9
0.649,0.639,0.124,0.27,0.265,0.197,0.204,8
0.649,0.681,0.128,0.318,0.258,0.207,0.274,11
0.655,0.655,0.133,0.291,0.247,0.246,0.234,10
0.655,0.647,0.115,0.256,0.234,0.196,0.198,8
0.655,0.622,0.119,0.3,0.219,0.29,0.262,10
0.662,0.613,0.137,0.262,0.208,0.244,0.229,9
0.662,0.647,0.133,0.305,0.292,0.196,0.268,9
0.662,0.647,0.111,0.283,0.241,0.24,0.213,9
0.662,0.63,0.133,0.294,0.285,0.228,0.217,10
0.669,0.664,0.119,0.276,0.224,0.243,0.208,8
0.669,0.664,0.124,0.281,0.227,0.194,0.243,9
0.669,0.639,0.15,0.3,0.268,0.218,0.248,9
0.669,0.63,0.128,0.294,0.237,0.189,0.279,10
0.669,0.655,0.137,0.306,0.248,0.224,0.278,9
0.669,0.655,0.128,0.262,0.205,0.226,0.18,12
0.676,0.672,0.146,0.306,0.253,0.237,0.266,8
0.676,0.622,0.119,0.281,0.244,0.257,0.237,10
0.676,0.697,0.137,0.395,0.342,0.313,0.337,10
0.676,0.664,0.111,0.276,0.22,0.247,0.233,9
0.676,0.697,0.164,0.348,0.251,0.286,0.352,10
0.676,0.689,0.173,0.352,0.28,0.325,0.467,8
0.676,0.655,0.15,0.283,0.233,0.192,0.248,9
0.676,0.664,0.119,0.285,0.242,0.231,0.252,10
0.676,0.639,0.133,0.364,0.309,0.286,0.357,8
0.676,0.655,0.142,0.296,0.269,0.26,0.237,9
0.676,0.647,0.142,0.34,0.324,0.218,0.273,13
0.682,0.639,0.133,0.295,0.287,0.199,0.228,8
0.682,0.681,0.137,0.365,0.315,0.292,0.292,10
0.682,0.63,0.115,0.282,0.245,0.227,0.226,10
0.682,0.655,0.111,0.251,0.203,0.184,0.233,9
0.689,0.655,0.124,0.323,0.289,0.29,0.251,10
0.696,0.731,0.146,0.427,0.375,0.309,0.306,10
0.696,0.664,0.128,0.361,0.287,0.352,0.263,10
0.696,0.681,0.128,0.319,0.281,0.234,0.258,11
0.703,0.639,0.133,0.318,0.28,0.223,0.263,8
0.703,0.664,0.124,0.296,0.266,0.255,0.215,10
0.703,0.664,0.128,0.339,0.311,0.271,0.251,10
0.703,0.681,0.133,0.294,0.253,0.253,0.233,8
0.709,0.681,0.137,0.344,0.286,0.269,0.297,8
0.709,0.706,0.133,0.4,0.386,0.257,0.302,9
0.709,0.714,0.146,0.324,0.277,0.258,0.27,9
0.709,0.714,0.15,0.324,0.255,0.292,0.287,8
0.709,0.714,0.159,0.376,0.302,0.323,0.322,10
0.709,0.697,0.146,0.374,0.338,0.317,0.273,9
0.709,0.697,0.142,0.422,0.378,0.4,0.261,10
0.716,0.672,0.128,0.345,0.314,0.233,0.273,9
0.716,0.706,0.128,0.312,0.257,0.25,0.268,8
0.716,0.697,0.128,0.284,0.254,0.298,0.218,9
0.716,0.714,0.124,0.35,0.318,0.308,0.238,8
0.716,0.697,0.137,0.344,0.264,0.294,0.332,9
0.716,0.756,0.159,0.507,0.489,0.347,0.428,11
0.723,0.706,0.137,0.347,0.306,0.3,0.264,10
0.723,0.689,0.142,0.379,0.324,0.33,0.278,10
0.723,0.723,0.133,0.439,0.405,0.383,0.306,12
0.723,0.697,0.142,0.361,0.301,0.308,0.292,9
0.723,0.706,0.142,0.394,0.257,0.293,0.376,10
0.723,0.689,0.111,0.326,0.293,0.25,0.258,9
0.723,0.697,0.15,0.395,0.351,0.316,0.307,9
0.723,0.723,0.159,0.452,0.385,0.375,0.352,7
0.73,0.697,0.142,0.36,0.317,0.315,0.278,10
0.73,0.706,0.155,0.433,0.405,0.343,0.308,9
0.736,0.723,0.159,0.408,0.331,0.336,0.312,12
0.736,0.773,0.137,0.469,0.449,0.342,0.332,12
0.736,0.773,0.155,0.432,0.359,0.317,0.392,13
0.736,0.815,0.146,0.403,0.335,0.32,0.354,11
0.736,0.731,0.142,0.377,0.299,0.323,0.302,11
0.736,0.714,0.159,0.432,0.391,0.354,0.31,12
0.736,0.697,0.124,0.303,0.241,0.21,0.292,9
0.736,0.664,0.119,0.327,0.24,0.298,0.294,10
0.736,0.714,0.133,0.448,0.422,0.338,0.306,12
0.736,0.714,0.155,0.368,0.311,0.292,0.297,9
0.743,0.731,0.146,0.395,0.329,0.344,0.33,11
0.743,0.706,0.142,0.383,0.336,0.309,0.308,10
0.743,0.748,0.15,0.388,0.312,0.289,0.351,9
0.743,0.697,0.137,0.423,0.432,0.27,0.312,12
0.743,0.723,0.155,0.482,0.454,0.344,0.368,10
0.743,0.723,0.133,0.369,0.294,0.377,0.276,9
0.75,0.756,0.15,0.386,0.31,0.35,0.297,9
0.75,0.748,0.159,0.423,0.345,0.305,0.397,8
0.75,0.731,0.15,0.415,0.353,0.359,0.336,11
0.75,0.723,0.146,0.436,0.441,0.304,0.301,10
0.75,0.739,0.155,0.449,0.406,0.356,0.325,11
0.757,0.748,0.146,0.527,0.48,0.453,0.359,13
0.757,0.748,0.15,0.507,0.41,0.406,0.415,12
0.757,0.731,0.155,0.44,0.39,0.411,0.302,10
0.757,0.731,0.15,0.446,0.361,0.35,0.377,9
0.764,0.756,0.146,0.433,0.35,0.354,0.357,10
0.764,0.773,0.159,0.441,0.368,0.384,0.366,10
0.764,0.79,0.164,0.604,0.512,0.553,0.44,11
0.77,0.756,0.133,0.41,0.348,0.344,0.332,10
0.77,0.748,0.155,0.455,0.379,0.379,0.383,12
0.77,0.748,0.168,0.552,0.498,0.488,0.382,14
0.77,0.765,0.168,0.522,0.406,0.454,0.477,9
0.77,0.765,0.173,0.434,0.395,0.291,0.372,10
0.77,0.765,0.142,0.47,0.448,0.406,0.314,9
0.77,0.765,0.142,0.439,0.39,0.363,0.312,9
0.77,0.748,0.155,0.473,0.372,0.405,0.412,10
0.77,0.765,0.168,0.482,0.385,0.476,0.357,10
0.77,0.723,0.133,0.432,0.382,0.359,0.327,9
0.77,0.714,0.168,0.485,0.465,0.382,0.347,12
0.777,0.739,0.137,0.473,0.413,0.42,0.332,9
0.777,0.756,0.168,0.451,0.396,0.302,0.388,11
0.777,0.79,0.164,0.526,0.447,0.443,0.375,11
0.777,0.765,0.142,0.489,0.429,0.382,0.364,9
0.784,0.832,0.159,0.451,0.393,0.369,0.362,10
0.784,0.765,0.133,0.369,0.322,0.293,0.302,9
0.784,0.756,0.168,0.477,0.398,0.361,0.422,12
0.784,0.756,0.173,0.509,0.462,0.5,0.36,11
0.791,0.748,0.146,0.467,0.448,0.354,0.338,9
0.791,0.807,0.155,0.537,0.477,0.411,0.412,12
0.791,0.798,0.173,0.548,0.437,0.433,0.492,10
0.791,0.765,0.146,0.579,0.516,0.466,0.39,14
0.797,0.79,0.155,0.51,0.446,0.506,0.35,11
0.797,0.756,0.142,0.456,0.413,0.332,0.364,11
0.797,0.756,0.142,0.457,0.424,0.384,0.317,11
0.797,0.782,0.155,0.485,0.407,0.421,0.392,12
0.797,0.748,0.155,0.459,0.408,0.413,0.312,9
0.804,0.756,0.142,0.445,0.42,0.409,0.305,12
0.804,0.782,0.146,0.492,0.477,0.377,0.297,11
0.804,0.782,0.168,0.467,0.351,0.407,0.425,13
0.804,0.832,0.137,0.554,0.576,0.446,0.351,10
0.804,0.815,0.173,0.573,0.497,0.434,0.462,11
0.811,0.79,0.142,0.454,0.384,0.362,0.352,13
0.811,0.765,0.173,0.489,0.406,0.417,0.394,10
0.818,0.782,0.173,0.514,0.397,0.514,0.41,10
0.818,0.765,0.177,0.569,0.479,0.446,0.467,11
0.824,0.782,0.133,0.486,0.483,0.385,0.317,11
0.824,0.857,0.155,0.579,0.522,0.493,0.435,11
0.831,0.832,0.177,0.555,0.461,0.483,0.457,12
0.845,0.857,0.155,0.657,0.567,0.517,0.537,10
0.845,0.807,0.155,0.627,0.457,0.631,0.509,15
0.851,0.824,0.15,0.559,0.432,0.6,0.263,11
0.858,0.874,0.19,0.711,0.665,0.589,0.499,11
0.858,0.866,0.173,0.701,0.667,0.648,0.477,12
0.858,0.815,0.181,0.559,0.539,0.377,0.432,10
0.858,0.849,0.195,0.713,0.619,0.597,0.563,11
0.872,0.866,0.177,0.647,0.617,0.481,0.482,10
0.872,0.832,0.181,0.752,0.77,0.582,0.508,13
0.872,0.79,0.159,0.511,0.424,0.423,0.432,7
0.878,0.857,0.186,0.758,0.692,0.641,0.5,14
0.885,0.849,0.168,0.687,0.537,0.683,0.562,11
0.892,0.899,0.19,0.618,0.489,0.53,0.554,11
0.899,0.857,0.181,0.75,0.649,0.682,0.479,12
0.912,0.857,0.19,0.686,0.52,0.635,0.571,11
0.912,0.908,0.181,0.786,0.728,0.554,0.626,12
0.939,0.95,0.173,0.89,0.749,0.844,0.638,12
0.946,0.966,0.221,0.984,0.906,1,0.574,12
0.27,0.202,0.08,0.081,0.064,0.074,0.069,5
0.405,0.319,0.088,0.139,0.111,0.119,0.111,6
0.405,0.361,0.119,0.211,0.182,0.172,0.165,7
0.426,0.378,0.111,0.199,0.203,0.125,0.141,7
0.486,0.412,0.106,0.211,0.174,0.182,0.162,8
0.5,0.445,0.106,0.146,0.133,0.118,0.115,7
0.514,0.471,0.093,0.149,0.153,0.113,0.098,6
0.514,0.454,0.119,0.29,0.269,0.225,0.209,8
0.514,0.487,0.097,0.153,0.139,0.112,0.12,8
0.527,0.454,0.124,0.269,0.243,0.201,0.207,10
0.527,0.513,0.102,0.205,0.198,0.183,0.118,7
0.554,0.521,0.093,0.184,0.13,0.161,0.18,8
0.554,0.529,0.137,0.342,0.281,0.323,0.234,9
0.554,0.487,0.142,0.307,0.207,0.243,0.316,9
0.561,0.504,0.142,0.311,0.234,0.282,0.28,8
0.574,0.529,0.133,0.375,0.332,0.293,0.293,9
0.595,0.496,0.137,0.326,0.281,0.26,0.271,9
0.595,0.571,0.119,0.356,0.317,0.328,0.25,8
0.608,0.521,0.15,0.339,0.294,0.292,0.274,10
0.608,0.546,0.111,0.23,0.203,0.203,0.157,7
0.615,0.597,0.124,0.267,0.234,0.225,0.208,8
0.622,0.622,0.119,0.272,0.253,0.238,0.177,8
0.622,0.555,0.159,0.383,0.333,0.302,0.301,8
0.635,0.613,0.146,0.316,0.284,0.288,0.226,8
0.635,0.605,0.177,0.48,0.381,0.418,0.4,10
0.635,0.555,0.133,0.395,0.364,0.321,0.282,9
0.642,0.546,0.146,0.426,0.364,0.386,0.332,10
0.642,0.613,0.142,0.474,0.425,0.409,0.341,10
0.669,0.672,0.155,0.361,0.322,0.282,0.287,9
0.676,0.647,0.164,0.362,0.341,0.295,0.246,10
0.676,0.664,0.115,0.288,0.27,0.225,0.211,10
0.682,0.63,0.15,0.523,0.439,0.426,0.413,10
0.689,0.672,0.128,0.337,0.265,0.353,0.256,10
0.689,0.664,0.133,0.315,0.267,0.267,0.251,8
0.709,0.739,0.155,0.46,0.416,0.373,0.326,11
0.709,0.689,0.146,0.367,0.334,0.29,0.249,9
0.716,0.706,0.155,0.443,0.374,0.402,0.34,9
0.716,0.706,0.133,0.407,0.386,0.305,0.294,10
0.723,0.706,0.133,0.394,0.349,0.338,0.298,11
0.73,0.672,0.128,0.394,0.339,0.313,0.312,10
0.736,0.697,0.128,0.384,0.343,0.357,0.254,10
0.743,0.739,0.155,0.443,0.39,0.376,0.316,9
0.743,0.731,0.164,0.413,0.354,0.333,0.341,11
0.757,0.739,0.173,0.414,0.299,0.409,0.345,11
0.757,0.706,0.133,0.419,0.358,0.404,0.288,10
0.764,0.706,0.124,0.379,0.329,0.302,0.307,8
0.77,0.748,0.142,0.489,0.451,0.429,0.312,9
0.777,0.79,0.168,0.57,0.522,0.485,0.394,11
0.777,0.723,0.142,0.615,0.384,0.366,0.305,10
0.784,0.782,0.177,0.547,0.479,0.413,0.463,9
0.784,0.824,0.168,0.504,0.425,0.438,0.375,10
0.797,0.773,0.164,0.474,0.376,0.385,0.434,11
0.811,0.798,0.155,0.512,0.455,0.434,0.386,10
0.824,0.807,0.155,0.56,0.482,0.496,0.419,9
0.838,0.832,0.164,0.594,0.541,0.528,0.394,10
0.838,0.798,0.168,0.611,0.512,0.573,0.452,11
0.851,0.824,0.159,0.545,0.408,0.483,0.461,13
0.872,0.832,0.173,0.733,0.72,0.561,0.498,9
0.872,0.849,0.159,0.561,0.464,0.493,0.439,11
0.885,0.874,0.186,0.732,0.624,0.538,0.639,11
0.149,0.134,0.035,0.009,0.006,0.007,0.007,5
0.223,0.21,0.049,0.019,0.015,0.016,0.016,4
0.318,0.269,0.066,0.044,0.037,0.036,0.034,7
0.358,0.345,0.075,0.066,0.054,0.043,0.058,6
0.372,0.353,0.071,0.07,0.06,0.055,0.058,7
0.392,0.361,0.075,0.069,0.054,0.042,0.063,6
0.392,0.37,0.075,0.078,0.065,0.049,0.073,7
0.392,0.361,0.066,0.078,0.063,0.058,0.068,6
0.426,0.429,0.093,0.094,0.079,0.068,0.079,8
0.446,0.412,0.08,0.095,0.069,0.088,0.108,6
0.453,0.437,0.084,0.099,0.076,0.045,0.108,7
0.453,0.471,0.093,0.116,0.094,0.084,0.103,7
0.459,0.429,0.08,0.099,0.083,0.08,0.083,6
0.459,0.429,0.088,0.099,0.076,0.074,0.096,6
0.459,0.429,0.084,0.109,0.075,0.082,0.113,8
0.466,0.454,0.088,0.13,0.112,0.082,0.112,11
0.48,0.479,0.088,0.12,0.093,0.087,0.118,8
0.486,0.471,0.088,0.114,0.09,0.103,0.096,7
0.486,0.462,0.097,0.134,0.101,0.124,0.108,7
0.486,0.462,0.093,0.118,0.104,0.072,0.103,8
0.486,0.487,0.106,0.113,0.087,0.073,0.117,7
0.5,0.462,0.097,0.126,0.102,0.088,0.117,8
0.527,0.529,0.097,0.157,0.109,0.126,0.164,7
0.534,0.538,0.106,0.172,0.131,0.13,0.133,8
0.541,0.479,0.093,0.16,0.136,0.105,0.144,9
0.554,0.555,0.115,0.2,0.168,0.234,0.152,7
0.554,0.513,0.106,0.182,0.165,0.134,0.145,8
0.554,0.529,0.102,0.161,0.126,0.126,0.148,9
0.568,0.546,0.119,0.18,0.138,0.153,0.163,8
0.568,0.546,0.128,0.176,0.137,0.194,0.148,8
0.568,0.538,0.124,0.174,0.121,0.128,0.189,8
0.574,0.546,0.097,0.198,0.188,0.139,0.148,9
0.581,0.588,0.115,0.211,0.15,0.154,0.223,11
0.581,0.58,0.128,0.249,0.224,0.187,0.205,8
0.588,0.58,0.106,0.247,0.233,0.145,0.193,10
0.595,0.605,0.119,0.252,0.191,0.199,0.243,10
0.595,0.613,0.133,0.237,0.171,0.175,0.233,10
0.595,0.555,0.097,0.204,0.169,0.21,0.138,8
0.601,0.597,0.097,0.183,0.145,0.12,0.182,8
0.601,0.605,0.124,0.225,0.206,0.175,0.166,9
0.601,0.571,0.111,0.205,0.164,0.192,0.163,9
0.601,0.546,0.102,0.235,0.22,0.223,0.141,7
0.601,0.555,0.102,0.205,0.171,0.205,0.141,10
0.608,0.605,0.106,0.21,0.188,0.157,0.167,9
0.608,0.588,0.128,0.246,0.204,0.201,0.208,8
0.608,0.58,0.128,0.215,0.166,0.209,0.173,9
0.615,0.63,0.124,0.239,0.2,0.126,0.228,8
0.615,0.63,0.142,0.256,0.215,0.167,0.238,9
0.615,0.571,0.115,0.203,0.165,0.151,0.181,9
0.615,0.588,0.106,0.223,0.182,0.194,0.185,9
0.622,0.672,0.124,0.354,0.356,0.232,0.242,9
0.628,0.622,0.142,0.334,0.246,0.263,0.292,9
0.628,0.571,0.119,0.231,0.181,0.203,0.19,9
0.628,0.563,0.111,0.221,0.169,0.207,0.188,8
0.635,0.622,0.124,0.288,0.204,0.303,0.242,10
0.635,0.63,0.124,0.243,0.175,0.184,0.248,9
0.642,0.639,0.124,0.282,0.198,0.25,0.236,10
0.642,0.664,0.115,0.284,0.226,0.184,0.228,6
0.649,0.639,0.124,0.265,0.229,0.216,0.212,8
0.649,0.597,0.111,0.211,0.157,0.192,0.192,8
0.649,0.58,0.115,0.25,0.223,0.208,0.178,7
0.649,0.664,0.155,0.261,0.204,0.23,0.218,9
0.649,0.672,0.119,0.296,0.256,0.224,0.233,9
0.655,0.655,0.146,0.294,0.232,0.235,0.277,9
0.662,0.655,0.111,0.293,0.21,0.234,0.228,11
0.662,0.605,0.111,0.236,0.202,0.203,0.183,7
0.662,0.672,0.137,0.331,0.282,0.24,0.258,11
0.662,0.639,0.128,0.298,0.267,0.207,0.253,9
0.662,0.664,0.142,0.316,0.278,0.256,0.244,9
0.662,0.681,0.137,0.308,0.252,0.282,0.248,10
0.669,0.681,0.137,0.354,0.305,0.269,0.263,11
0.669,0.672,0.137,0.294,0.24,0.228,0.275,11
0.669,0.647,0.155,0.333,0.255,0.3,0.281,9
0.669,0.605,0.115,0.311,0.287,0.257,0.236,13
0.669,0.647,0.106,0.284,0.256,0.2,0.232,9
0.676,0.664,0.115,0.277,0.213,0.253,0.224,9
0.676,0.664,0.137,0.345,0.332,0.282,0.233,9
0.676,0.639,0.119,0.351,0.29,0.292,0.237,10
0.676,0.672,0.137,0.358,0.314,0.274,0.292,11
0.676,0.655,0.128,0.31,0.255,0.212,0.268,10
0.676,0.689,0.155,0.389,0.318,0.265,0.347,9
0.676,0.664,0.119,0.308,0.302,0.213,0.223,10
0.676,0.664,0.119,0.291,0.226,0.278,0.237,11
0.676,0.63,0.137,0.281,0.234,0.253,0.218,9
0.676,0.706,0.128,0.303,0.246,0.227,0.267,9
0.682,0.664,0.173,0.292,0.271,0.227,0.223,9
0.682,0.748,0.146,0.327,0.248,0.243,0.298,10
0.682,0.647,0.133,0.37,0.348,0.287,0.277,10
0.682,0.647,0.128,0.279,0.236,0.216,0.24,10
0.682,0.647,0.142,0.293,0.226,0.263,0.246,9
0.703,0.672,0.133,0.313,0.29,0.264,0.221,10
0.709,0.697,0.119,0.343,0.312,0.257,0.262,11
0.709,0.681,0.15,0.417,0.306,0.443,0.326,11
0.709,0.706,0.133,0.35,0.259,0.288,0.308,10
0.709,0.689,0.142,0.401,0.313,0.379,0.295,11
0.716,0.731,0.146,0.379,0.323,0.254,0.349,10
0.716,0.672,0.128,0.305,0.224,0.261,0.297,9
0.716,0.697,0.159,0.394,0.321,0.337,0.318,10
0.723,0.714,0.124,0.364,0.294,0.344,0.268,8
0.723,0.681,0.128,0.395,0.321,0.387,0.296,10
0.723,0.681,0.137,0.338,0.285,0.259,0.263,8
0.723,0.697,0.146,0.417,0.38,0.366,0.291,11
0.73,0.697,0.128,0.364,0.298,0.371,0.283,11
0.73,0.697,0.133,0.384,0.334,0.372,0.266,9
0.73,0.739,0.142,0.444,0.39,0.42,0.32,12
0.73,0.739,0.177,0.431,0.379,0.298,0.386,10
0.736,0.731,0.142,0.366,0.295,0.332,0.283,11
0.736,0.731,0.133,0.423,0.309,0.397,0.352,9
0.736,0.739,0.15,0.375,0.249,0.28,0.337,11
0.736,0.739,0.173,0.536,0.389,0.455,0.516,15
0.736,0.697,0.133,0.463,0.394,0.579,0.322,9
0.736,0.723,0.137,0.364,0.285,0.304,0.332,12
0.743,0.739,0.137,0.371,0.327,0.278,0.319,11
0.743,0.773,0.15,0.471,0.384,0.395,0.358,9
0.743,0.756,0.164,0.409,0.349,0.316,0.351,10
0.743,0.655,0.142,0.385,0.309,0.39,0.301,11
0.743,0.782,0.159,0.479,0.325,0.461,0.372,11
0.743,0.697,0.128,0.348,0.319,0.263,0.263,11
0.75,0.731,0.137,0.443,0.423,0.323,0.286,9
0.757,0.723,0.146,0.449,0.378,0.403,0.337,11
0.757,0.782,0.146,0.474,0.34,0.389,0.409,11
0.757,0.756,0.137,0.456,0.399,0.413,0.342,11
0.757,0.79,0.142,0.423,0.365,0.323,0.332,12
0.757,0.748,0.146,0.45,0.439,0.28,0.362,12
0.757,0.773,0.146,0.435,0.339,0.391,0.351,10
0.764,0.798,0.146,0.421,0.32,0.394,0.347,11
0.764,0.714,0.128,0.394,0.341,0.315,0.337,10
0.764,0.773,0.146,0.464,0.332,0.336,0.407,10
0.764,0.731,0.119,0.389,0.328,0.329,0.29,10
0.764,0.731,0.137,0.399,0.32,0.354,0.337,9
0.764,0.723,0.164,0.502,0.452,0.456,0.323,11
0.77,0.765,0.159,0.573,0.525,0.423,0.464,12
0.77,0.731,0.155,0.467,0.438,0.312,0.336,11
0.77,0.782,0.186,0.549,0.414,0.481,0.471,16
0.777,0.782,0.133,0.438,0.369,0.389,0.328,10
0.777,0.765,0.137,0.42,0.324,0.365,0.362,13
0.777,0.765,0.164,0.486,0.356,0.505,0.396,10
0.784,0.773,0.159,0.499,0.416,0.327,0.494,11
0.784,0.79,0.155,0.477,0.393,0.342,0.391,10
0.784,0.782,0.15,0.405,0.356,0.293,0.345,9
0.791,0.807,0.181,0.51,0.398,0.365,0.487,10
0.791,0.765,0.155,0.431,0.339,0.398,0.367,11
0.797,0.748,0.133,0.441,0.31,0.388,0.357,10
0.797,0.773,0.177,0.449,0.343,0.352,0.433,12
0.797,0.79,0.159,0.505,0.451,0.381,0.397,12
0.804,0.798,0.181,0.496,0.432,0.324,0.413,12
0.811,0.773,0.133,0.464,0.373,0.374,0.409,11
0.811,0.765,0.164,0.521,0.423,0.398,0.422,11
0.818,0.815,0.168,0.574,0.481,0.465,0.468,12
0.818,0.815,0.137,0.543,0.451,0.498,0.381,10
0.824,0.807,0.137,0.49,0.444,0.282,0.405,10
0.831,0.832,0.159,0.598,0.447,0.529,0.497,11
