0.663,0.137,0.337,0.117,0.104,0.122,0.399,0.21,0.136,0.535,0.242,6
0.298,0.147,0.205,0.032,0.068,0.077,0.26,0.06,0.382,0.186,0.71,7
0.231,0.216,0.193,0.017,0.068,0.098,0.281,0.077,0.509,0.221,0.516,7
0.298,0.186,0.247,0.017,0.113,0.014,0.29,0.112,0.391,0.547,0.548,6
0.298,0.196,0.247,0.017,0.122,0.028,0.295,0.114,0.4,0.57,0.548,6
0.298,0.196,0.181,0.015,0.113,0.153,0.285,0.09,0.573,0.186,0.5,7
0.298,0.373,0.12,0.005,0.134,0.01,0.271,0.094,0.345,0.233,0.387,6
0.298,0.294,0.193,0.121,0.104,0.118,0.332,0.117,0.6,0.151,0.645,7
0.183,0.343,0.181,0.078,0.089,0.077,0.206,0.094,0.745,0.453,0.694,7
0.269,0.471,0.096,0.038,0.107,0.091,0.193,0.133,0.364,0.151,0.177,6
0.317,0.275,0.337,0.011,0.11,0.08,0.216,0.1,0.473,0.128,0.403,6
0.288,0.147,0.241,0.015,0.113,0.01,0.288,0.114,0.464,0.558,0.548,6
0.231,0.245,0.175,0.011,0.098,0.084,0.299,0.164,0.955,0.488,0.242,5
0.173,0.402,0.078,0.06,0.089,0.052,0.248,0.069,0.636,0.791,0.919,7
0.269,0.333,0.199,0.034,0.074,0.045,0.176,0.056,0.509,0.337,0.871,6
0.337,0.098,0.175,0.009,0.104,0.035,0.311,0.09,0.436,0.302,0.532,7
0.413,0.108,0.241,0.005,0.083,0.247,0.397,0.106,0.309,0.14,0.323,6
0.202,0.108,0.157,0.104,0.074,0.108,0.265,0.152,0.7,0.233,0.339,6
0.231,0.078,0.283,0.012,0.059,0.073,0.167,0.056,0.491,0.233,0.677,6
0.269,0.333,0.199,0.034,0.074,0.045,0.176,0.056,0.509,0.337,0.871,6
0.183,0.054,0.181,0.061,0.098,0.059,0.213,0.144,0.536,0.233,0.21,6
0.173,0.402,0.078,0.06,0.089,0.052,0.248,0.069,0.636,0.791,0.919,7
0.298,0.108,0.199,0.015,0.089,0.087,0.206,0.052,0.336,0.279,0.694,7
0.337,0.098,0.175,0.009,0.104,0.035,0.311,0.09,0.436,0.302,0.532,7
0.337,0.167,0.217,0.192,0.122,0.115,0.443,0.222,0.291,0.279,0.145,7
0.337,0.167,0.217,0.192,0.122,0.115,0.443,0.222,0.291,0.279,0.145,7
0.308,0.118,0.205,0.078,0.077,0.105,0.172,0.11,0.427,0.279,0.565,6
0.337,0.167,0.217,0.192,0.122,0.115,0.443,0.222,0.291,0.279,0.145,7
0.24,0.578,0.289,0.184,0.128,0.192,0.494,0.208,0.409,0.349,0.21,6
0.346,0.314,0.175,0.074,0.104,0.101,0.262,0.133,0.527,0.326,0.5,8
0.317,0.176,0.187,0.025,0.104,0.094,0.276,0.127,0.564,0.488,0.468,8
0.5,0.225,0.289,0.092,0.101,0.031,0.148,0.129,0.164,0.186,0.581,5
0.24,0.304,0.145,0.097,0.178,0.024,0.251,0.137,0.391,0.151,0.355,4
0.423,0.137,0.217,0.095,0.074,0.035,0.188,0.141,0.264,0.186,0.403,8
0.317,0.108,0.169,0.046,0.071,0.049,0.16,0.114,0.173,0.651,0.548,6
0.337,0.167,0.217,0.192,0.122,0.115,0.443,0.222,0.291,0.279,0.145,7
0.394,0.118,0.205,0.009,0.092,0.094,0.253,0.117,0.382,0.221,0.419,6
0.317,0.176,0.193,0.081,0.083,0.129,0.204,0.121,0.536,0.209,0.581,6
0.308,0.118,0.205,0.078,0.077,0.105,0.172,0.11,0.427,0.279,0.565,6
0.298,0.216,0.199,0.054,0.077,0.084,0.339,0.104,0.482,0.663,0.694,8
0.413,0.206,0.295,0.1,0.098,0.07,0.267,0.141,0.382,0.221,0.452,6
0.192,0.088,0.181,0.012,0.083,0.185,0.281,0.073,0.518,0.186,0.532,6
0.202,0.328,0.012,0.003,0.086,0.07,0.125,0.117,0.582,0.163,0.21,5
0.269,0.147,0.157,0.011,0.107,0.049,0.276,0.121,0.582,0.442,0.323,6
0.462,0.461,0.211,0.229,0.142,0.117,0.829,0.25,0.291,0.477,0.484,3
0.298,0.265,0.446,0.006,0.104,0.056,0.285,0.094,0.373,0.384,0.355,5
0.365,0.059,0.446,0.015,0.092,0.087,0.218,0.087,0.318,0.209,0.452,7
0.519,0.196,0.295,0.172,0.098,0.094,0.297,0.21,0.345,0.14,0.339,4
0.231,0.098,0.295,0.06,0.113,0.052,0.188,0.092,0.5,0.174,0.581,6
0.144,0.083,0.145,0.008,0.125,0.08,0.223,0.104,0.545,0.291,0.177,5
0.577,0.167,0.446,0.144,0.139,0.118,0.501,0.204,0.309,0.244,0.323,4
0.413,0.206,0.295,0.1,0.098,0.07,0.267,0.141,0.382,0.221,0.452,6
0.288,0.137,0.295,0.005,0.128,0.084,0.276,0.075,0.482,0.151,0.548,6
0.327,0.137,0.295,0.006,0.107,0.111,0.304,0.056,0.3,0.14,0.758,6
0.346,0.167,0.295,0.008,0.098,0.115,0.341,0.088,0.373,0.384,0.532,5
0.423,0.098,0.295,0.008,0.071,0.091,0.167,0.1,0.255,0.535,0.387,7
0.221,0.137,0.295,0.014,0.125,0.056,0.181,0.11,0.527,0.279,0.258,5
0.308,0.304,0.145,0.006,0.116,0.021,0.255,0.1,0.255,0.105,0.339,4
0.221,0.137,0.295,0.014,0.125,0.056,0.181,0.11,0.527,0.279,0.258,5
0.26,0.275,0.295,0.035,0.062,0.049,0.197,0.06,0.345,0.314,0.661,7
0.317,0.206,0.295,0.009,0.065,0.105,0.209,0.042,0.318,0.128,0.677,6
0.346,0.167,0.295,0.008,0.098,0.115,0.341,0.088,0.373,0.384,0.532,5
0.298,0.147,0.145,0.209,0.131,0.059,0.197,0.214,0.409,0.326,0.258,5
0.452,0.471,0.446,0.265,0.125,0.171,0.543,0.258,0.245,0.558,0.194,5
0.423,0.098,0.295,0.008,0.071,0.091,0.167,0.1,0.255,0.535,0.387,7
0.24,0.147,0.295,0.1,0.122,0.226,0.466,0.154,0.464,0.14,0.242,5
0.221,0.167,0.295,0.107,0.128,0.226,0.503,0.164,0.4,0.291,0.145,5
0.327,0.176,0.446,0.199,0.122,0.188,0.355,0.21,0.282,0.256,0.129,5
0.327,0.225,0.145,0.012,0.142,0.052,0.251,0.11,0.4,0.151,0.403,5
0.404,0.167,0.295,0.009,0.154,0.087,0.251,0.129,0.327,0.14,0.226,5
0.308,0.098,0.295,0.072,0.092,0.111,0.269,0.083,0.473,0.209,0.677,6
0.385,0.343,0.295,0.19,0.071,0.122,0.346,0.162,0.382,0.151,0.532,6
0.433,0.118,0.446,0.059,0.104,0.108,0.281,0.102,0.482,0.233,0.677,6
0.24,0.186,0.295,0.009,0.16,0.115,0.193,0.077,0.6,0.233,0.677,6
0.346,0.078,0.295,0.009,0.136,0.056,0.327,0.088,0.464,0.291,0.516,6
0.346,0.078,0.295,0.009,0.136,0.056,0.327,0.088,0.464,0.291,0.516,6
0.298,0.108,0.295,0.092,0.08,0.164,0.378,0.117,0.436,0.058,0.565,6
0.385,0.343,0.295,0.19,0.071,0.122,0.346,0.162,0.382,0.151,0.532,6
0.327,0.314,0.295,0.008,0.116,0.031,0.299,0.112,0.264,0.233,0.21,5
0.385,0.343,0.295,0.19,0.071,0.122,0.346,0.162,0.382,0.151,0.532,6
0.365,0.431,0.295,0.206,0.074,0.122,0.341,0.168,0.382,0.186,0.613,7
0.433,0.127,0.295,0.294,0.134,0.167,0.515,0.272,0.245,0.372,0.194,5
0.298,0.255,0.446,0.163,0.178,0.146,0.327,0.187,0.255,0.686,0.194,5
0.24,0.186,0.295,0.009,0.16,0.115,0.193,0.077,0.6,0.233,0.677,6
0.433,0.118,0.446,0.059,0.104,0.108,0.281,0.102,0.482,0.233,0.677,6
0.317,0.137,0.446,0.032,0.104,0.139,0.313,0.075,0.536,0.221,0.677,6
0.394,0.029,0.295,0.06,0.116,0.087,0.288,0.144,0.473,0.233,0.419,6
0.452,0.088,0.446,0.046,0.122,0.094,0.276,0.11,0.509,0.209,0.71,6
0.25,0.064,0.295,0.074,0.116,0.181,0.36,0.144,0.764,0.256,0.452,6
0.346,0.078,0.295,0.009,0.136,0.056,0.327,0.088,0.464,0.291,0.516,6
0.433,0.108,0.295,0.009,0.125,0.031,0.297,0.09,0.309,0.279,0.484,6
0.404,0.353,0.295,0.13,0.065,0.153,0.329,0.106,0.4,0.058,0.758,8
0.308,0.118,0.446,0.003,0.104,0.059,0.357,0.115,0.673,0.36,0.355,5
0.298,0.108,0.295,0.092,0.08,0.164,0.378,0.117,0.436,0.058,0.565,6
0.317,0.167,0.295,0.037,0.062,0.098,0.202,0.061,0.373,0.198,0.694,7
0.26,0.157,0.145,0.015,0.11,0.045,0.118,0.11,0.427,0.198,0.29,5
0.327,0.314,0.295,0.008,0.116,0.031,0.299,0.112,0.264,0.233,0.21,5
0.365,0.431,0.295,0.206,0.074,0.122,0.341,0.168,0.382,0.186,0.613,7
0.385,0.343,0.295,0.19,0.071,0.122,0.346,0.162,0.382,0.151,0.532,6
0.385,0.127,0.295,0.012,0.128,0.014,0.09,0.077,0.391,0.07,0.548,5
0.308,0.118,0.295,0.081,0.086,0.129,0.276,0.129,0.445,0.302,0.452,6
0.298,0.167,0.145,0.046,0.142,0.038,0.176,0.137,0.245,0.302,0.242,4
0.327,0,0.295,0.011,0.122,0.056,0.323,0.142,0.673,0.256,0.355,6
0.317,0.755,0.295,0.124,0.056,0.132,0.406,0.175,0.455,0.163,0.435,5
0.365,0.422,0.145,0.009,0.092,0.028,0.22,0.094,0.3,0.081,0.452,6
0.394,0.137,0.145,0.061,0.104,0.129,0.348,0.108,0.245,0.07,0.565,6
0.375,0.078,0.295,0.021,0.139,0.063,0.267,0.148,0.545,0.314,0.435,6
0.327,0,0.295,0.011,0.122,0.056,0.323,0.142,0.673,0.256,0.355,6
0.269,0.167,0.145,0.017,0.116,0.084,0.267,0.137,0.591,0.442,0.339,6
0.279,0.078,0.295,0.028,0.11,0.192,0.413,0.156,0.818,0.686,0.387,6
0.298,0.167,0.145,0.046,0.142,0.038,0.176,0.137,0.245,0.302,0.242,4
0.356,0.235,0.145,0.061,0.131,0.021,0.29,0.168,0.382,0.326,0.177,3
0.346,0.196,0.295,0.014,0.074,0.063,0.271,0.09,0.236,0.198,0.419,6
0.231,0.069,0.295,0.005,0.071,0.052,0.097,0.117,0.527,0.558,0.226,6
0.279,0.167,0.446,0.288,0.134,0.146,0.371,0.256,0.718,0.267,0.29,6
0.26,0.176,0.446,0.195,0.104,0.23,0.499,0.195,0.418,0.372,0.242,6
0.394,0.078,0.446,0.265,0.083,0.174,0.413,0.245,0.245,0.221,0.21,5
0.173,0.103,0.295,0.008,0.062,0.091,0.251,0.09,0.755,0.267,0.371,6
0.356,0.118,0.295,0.011,0.065,0.021,0.204,0.09,0.309,0.465,0.5,5
0.404,0.216,0.295,0.135,0.11,0.157,0.415,0.179,0.382,0.302,0.323,5
0.404,0.255,0.295,0.129,0.071,0.129,0.397,0.125,0.373,0.186,0.694,8
0.375,0.265,0.295,0.123,0.071,0.139,0.411,0.115,0.382,0.186,0.71,8
0.365,0.206,0.295,0.138,0.062,0.15,0.436,0.129,0.373,0.186,0.694,7
0.279,0.529,0.145,0.008,0.089,0.014,0.123,0.121,0.627,0.116,0.387,5
0.288,0.186,0.295,0.009,0.104,0.115,0.271,0.056,0.373,0.302,0.661,7
0.375,0.186,0.295,0.018,0.095,0.073,0.179,0.083,0.4,0.233,0.726,6
0.279,0.422,0.145,0.023,0.101,0.042,0.339,0.063,0.455,0.442,0.806,6
0.346,0.108,0.295,0.133,0.062,0.084,0.285,0.133,0.245,0.116,0.484,7
0.433,0.118,0.295,0.017,0.092,0.111,0.371,0.129,0.3,0.174,0.339,5
0.269,0.216,0.145,0.009,0.074,0.052,0.26,0.119,0.373,0.163,0.194,5
0.288,0.275,0.145,0.061,0.089,0.077,0.267,0.073,0.5,0.14,0.742,7
0.308,0.088,0.446,0.187,0.107,0.077,0.271,0.137,0.491,0.186,0.677,8
0.519,0.098,0.295,0.014,0.095,0.129,0.281,0.142,0.291,0.314,0.29,7
0.413,0.118,0.295,0.115,0.125,0.171,0.455,0.16,0.345,0.349,0.484,6
0.385,0.176,0.446,0.106,0.104,0.199,0.35,0.171,0.455,0.488,0.323,6
0.288,0.127,0.295,0.213,0.151,0.167,0.374,0.231,0.755,0.256,0.29,6
0.394,0.118,0.295,0.015,0.131,0.045,0.313,0.114,0.4,0.291,0.403,5
0.404,0.098,0.295,0.018,0.154,0.028,0.316,0.137,0.464,0.302,0.323,5
0.481,0.147,0.446,0.04,0.098,0.045,0.271,0.121,0.273,0.337,0.516,6
0.337,0.137,0.295,0.135,0.074,0.094,0.29,0.131,0.245,0.116,0.484,7
0.337,0.137,0.295,0.143,0.065,0.16,0.353,0.127,0.264,0.07,0.516,6
0.346,0.108,0.295,0.133,0.062,0.084,0.285,0.133,0.245,0.116,0.484,7
0.337,0.074,0.295,0.011,0.089,0.111,0.295,0.106,0.382,0.64,0.403,6
0.423,0.137,0.295,0.138,0.083,0.178,0.336,0.154,0.273,0.128,0.419,6
0.423,0.157,0.295,0.133,0.086,0.174,0.357,0.156,0.273,0.128,0.419,6
0.442,0.147,0.295,0.11,0.077,0.07,0.2,0.123,0.291,0.14,0.645,6
0.433,0.118,0.295,0.017,0.092,0.111,0.371,0.129,0.3,0.174,0.339,5
0.433,0.118,0.295,0.017,0.086,0.125,0.367,0.131,0.3,0.174,0.339,6
0.269,0.216,0.145,0.009,0.074,0.052,0.26,0.119,0.373,0.163,0.194,5
0.298,0.127,0.295,0.012,0.095,0.045,0.36,0.108,0.482,0.477,0.484,5
0.404,0.167,0.295,0.129,0.104,0.101,0.408,0.21,0.564,0.314,0.323,6
0.269,0.127,0.295,0.269,0.098,0.136,0.346,0.243,0.509,0.198,0.113,6
0.327,0.186,0.446,0.183,0.083,0.157,0.341,0.212,0.291,0.256,0.113,5
1,0.186,0.295,0.008,0.083,0.108,0.341,0.094,0.391,0.372,0.5,6
0.394,0.196,0.295,0.109,0.107,0.16,0.432,0.16,0.291,0.384,0.484,6
0.346,0.186,0.295,0.008,0.083,0.108,0.341,0.094,0.391,0.372,0.5,6
0.269,0.127,0.295,0.269,0.098,0.136,0.346,0.243,0.509,0.198,0.113,6
0.327,0.186,0.446,0.183,0.083,0.157,0.341,0.212,0.291,0.256,0.113,5
0.413,0.216,0.295,0.115,0.083,0.084,0.383,0.139,0.345,0.093,0.516,7
0.356,0.147,0.295,0.109,0.119,0.206,0.464,0.135,0.382,0.093,0.5,7
0.337,0.176,0.295,0.067,0.056,0.105,0.227,0.125,0.473,0.372,0.452,6
0.317,0.098,0.446,0.23,0.104,0.146,0.387,0.241,0.6,0.523,0.161,6
0.452,0.069,0.295,0.014,0.065,0.052,0.262,0.117,0.282,0.209,0.371,6
0.49,0.049,0.295,0.006,0.056,0.014,0.035,0.106,0.173,0.116,0.306,5
0.413,0.196,0.295,0.006,0.092,0.105,0.323,0.125,0.373,0.221,0.323,6
0.212,0.088,0.295,0.006,0.074,0.084,0.225,0.094,0.445,0.233,0.29,6
0.337,0.176,0.295,0.067,0.056,0.105,0.227,0.125,0.473,0.372,0.452,6
0.317,0.098,0.446,0.23,0.104,0.146,0.387,0.241,0.6,0.523,0.161,6
0.317,0.441,0.145,0.003,0.059,0.094,0.179,0.114,0.4,0.116,0.177,4
0.327,0.078,0.295,0.011,0.083,0.087,0.22,0.102,0.464,0.407,0.419,6
0.337,0.059,0.295,0.008,0.086,0.091,0.209,0.11,0.436,0.581,0.419,6
0.49,0.049,0.295,0.006,0.056,0.014,0.035,0.106,0.173,0.116,0.306,5
0.394,0.039,0.295,0.071,0.119,0.108,0.332,0.156,0.418,0.291,0.419,6
0.279,0.206,0.295,0.063,0.074,0.115,0.341,0.142,0.373,0.267,0.306,6
0.279,0.216,0.295,0.064,0.074,0.118,0.346,0.142,0.364,0.267,0.306,6
0.317,0.275,0.145,0.018,0.047,0.105,0.216,0.061,0.564,0.43,0.774,6
0.452,0.069,0.295,0.014,0.065,0.052,0.262,0.117,0.282,0.209,0.371,6
0.394,0.098,0.295,0.071,0.125,0.118,0.343,0.158,0.418,0.302,0.419,6
0.269,0.108,0.596,0.009,0.335,0.15,0.278,0.125,0.336,0.105,0.113,6
0.337,0.127,0.295,0.018,0.086,0.146,0.332,0.079,0.545,0.256,0.742,7
0.298,0.216,0.295,0.107,0.142,0.08,0.341,0.175,0.645,0.477,0.484,7
0.394,0.333,0.295,0.117,0.139,0.105,0.36,0.181,0.518,0.442,0.516,7
0.298,0.157,0.295,0.011,0.068,0.115,0.323,0.117,0.664,0.407,0.435,7
0.365,0.147,0.295,0.144,0.08,0.15,0.401,0.185,0.327,0.419,0.258,6
0.394,0.098,0.295,0.071,0.125,0.118,0.343,0.158,0.418,0.302,0.419,6
0.231,0.343,0.295,0.089,0.107,0.035,0.246,0.177,0.5,0.407,0.161,4
0.481,0.265,0.295,0.006,0.08,0.042,0.109,0.094,0.218,0.128,0.403,4
0.385,0.216,0.446,0.018,0.071,0.108,0.341,0.075,0.518,0.349,0.774,6
0.51,0.196,0.295,0.021,0.148,0.028,0.239,0.168,0.391,0.279,0.339,5
0.317,0.255,0.295,0.014,0.053,0.084,0.271,0.056,0.527,0.128,0.677,7
0.385,0.216,0.446,0.018,0.071,0.108,0.341,0.075,0.518,0.349,0.774,6
0.51,0.196,0.295,0.021,0.148,0.028,0.239,0.168,0.391,0.279,0.339,5
0.452,0.108,0.295,0.044,0.104,0.094,0.251,0.129,0.382,0.337,0.339,6
0.365,0.098,0.295,0.268,0.11,0.118,0.346,0.241,0.309,0.221,0.194,5
0.356,0.108,0.295,0.018,0.136,0.059,0.234,0.144,0.555,0.256,0.306,5
0.346,0.216,0.295,0.117,0.136,0.164,0.415,0.198,0.727,0.419,0.274,6
0.279,0.216,0.446,0.067,0.086,0.115,0.343,0.142,0.445,0.279,0.306,5
0.269,0.216,0.446,0.061,0.095,0.118,0.348,0.144,0.445,0.267,0.306,5
0.346,0.216,0.295,0.117,0.136,0.164,0.415,0.198,0.727,0.419,0.274,6
0.298,0.137,0.295,0.098,0.16,0.167,0.369,0.166,0.745,0.326,0.371,6
0.385,0.176,0.295,0.038,0.107,0.066,0.248,0.115,0.4,0.151,0.371,5
0.452,0.088,0.295,0.126,0.116,0.073,0.23,0.146,0.145,0.14,0.403,4
0.288,0.088,0.446,0.028,0.131,0.206,0.401,0.158,0.827,0.628,0.403,6
0.231,0.186,0.295,0.012,0.122,0.063,0.151,0.115,0.545,0.256,0.29,6
0.317,0.549,0.295,0.018,0.122,0.052,0.276,0.144,0.536,0.419,0.419,4
0.25,0.098,0.446,0.173,0.11,0.181,0.369,0.206,0.782,0.535,0.339,5
0.365,0.225,0.295,0.196,0.157,0.167,0.422,0.227,0.455,0.36,0.161,4
0.577,0.225,0.295,0.227,0.11,0.038,0.255,0.256,0.418,0.267,0.242,5
0.5,0.216,0.295,0.101,0.089,0.105,0.174,0.129,0.2,0.116,0.565,6
0.442,0.157,0.295,0.104,0.089,0.153,0.23,0.121,0.282,0.128,0.629,7
0.25,0.098,0.446,0.173,0.11,0.181,0.369,0.206,0.782,0.535,0.339,5
0.25,0.167,0.446,0.11,0.107,0.174,0.464,0.164,0.445,0.233,0.194,6
0.337,0.216,0.446,0.198,0.089,0.153,0.362,0.214,0.273,0.209,0.113,5
0.529,0.225,0.295,0.011,0.098,0.111,0.32,0.148,0.355,0.279,0.29,5
0.25,0.167,0.446,0.11,0.107,0.174,0.464,0.164,0.445,0.233,0.194,6
0.337,0.216,0.446,0.198,0.089,0.153,0.362,0.214,0.273,0.209,0.113,5
0.308,0.186,0.446,0.014,0.08,0.087,0.262,0.106,0.573,0.302,0.516,6
0.394,0.059,0.446,0.009,0.056,0.098,0.362,0.075,0.327,0.698,0.694,6
0.25,0.039,0.295,0.089,0.098,0.164,0.353,0.142,0.564,0.256,0.387,6
0.288,0.127,0.446,0.009,0.113,0.08,0.237,0.087,0.373,0.221,0.435,6
0.462,0.078,0.295,0.103,0.101,0.024,0.125,0.158,0.373,0.43,0.403,6
0.308,0.206,0.295,0.049,0.113,0.122,0.295,0.129,0.209,0.209,0.226,6
0.25,0.186,0.295,0.103,0.11,0.178,0.457,0.164,0.473,0.244,0.194,6
0.269,0.461,0.006,0.032,0.074,0.188,0.262,0.067,0.391,0.093,0.629,5
0.25,0.186,0.295,0.103,0.11,0.178,0.457,0.164,0.473,0.244,0.194,6
0.24,0.157,0.446,0.012,0.484,0.077,0.23,0.117,0.5,0.198,0.306,6
0.279,0.245,0.295,0.015,0.469,0.063,0.197,0.083,0.355,0.326,0.548,6
0.308,0.206,0.295,0.049,0.113,0.122,0.295,0.129,0.209,0.209,0.226,6
0.423,0.255,0.295,0.113,0.11,0.185,0.497,0.171,0.327,0.349,0.435,6
0.173,0.304,0.145,0.063,0.074,0.087,0.158,0.067,0.509,0.163,0.758,5
0.173,0.324,0.145,0.02,0.074,0.028,0.102,0.02,0.545,0.326,0.887,7
0.279,0.324,0.006,0.034,0.116,0.129,0.297,0.137,0.473,0.151,0.242,5
0.317,0.176,0.295,0.025,0.068,0.101,0.241,0.061,0.591,0.233,0.79,9
0.356,0.235,0.295,0.017,0.065,0.146,0.232,0.067,0.318,0.279,0.726,6
0.192,0.108,0.295,0.066,0.092,0.146,0.253,0.123,0.564,0.186,0.242,7
0.298,0.186,0.295,0.351,0.142,0.199,0.524,0.295,0.236,0.291,0.097,5
0.413,0.118,0.295,0.172,0.116,0.153,0.471,0.187,0.336,0.279,0.323,7
0.356,0.235,0.295,0.017,0.065,0.146,0.232,0.067,0.318,0.279,0.726,6
0.423,0.176,0.295,0.071,0.092,0.059,0.211,0.135,0.364,0.14,0.339,6
0.385,0.176,0.295,0.04,0.053,0.091,0.181,0.092,0.282,0.116,0.532,7
0.404,0.059,0.295,0.014,0.077,0.139,0.258,0.11,0.491,0.209,0.419,7
0.404,0.206,0.295,0.17,0.077,0.132,0.283,0.168,0.382,0.14,0.452,5
0.356,0.108,0.295,0.015,0.113,0.139,0.304,0.117,0.618,0.291,0.435,6
0.298,0.255,0.295,0.103,0.107,0.206,0.457,0.166,0.336,0.209,0.161,6
0.231,0.118,0.295,0.015,0.166,0.052,0.311,0.127,0.455,0.349,0.194,6
0.25,0.284,0.295,0.195,0.107,0.178,0.543,0.214,0.382,0.302,0.081,6
0.231,0.137,0.295,0.083,0.059,0.101,0.276,0.11,0.627,0.163,0.532,8
0.385,0.176,0.295,0.04,0.053,0.091,0.181,0.092,0.282,0.116,0.532,7
0.49,0.235,0.295,0.015,0.122,0.052,0.283,0.164,0.373,0.14,0.226,5
0.26,0.353,0.295,0.109,0.107,0.049,0.371,0.166,0.355,0.174,0.113,6
0.308,0.059,0.295,0.081,0.131,0.07,0.253,0.16,0.582,0.163,0.226,6
0.5,0.088,0.295,0.006,0.089,0.153,0.283,0.114,0.336,0.337,0.403,7
0.25,0.176,0.295,0.089,0.083,0.122,0.353,0.16,0.6,0.36,0.274,6
0.5,0.137,0.295,0.15,0.116,0.174,0.432,0.223,0.536,0.256,0.355,6
0.49,0.235,0.295,0.015,0.122,0.052,0.283,0.164,0.373,0.14,0.226,5
0.423,0.118,0.295,0.044,0.142,0.042,0.23,0.11,0.427,0.151,0.565,6
0.385,0.069,0.145,0.109,0.113,0.066,0.206,0.154,0.2,0.105,0.258,6
0.298,0.167,0.145,0.018,0.131,0.014,0.26,0.114,0.464,0.558,0.548,5
0.423,0.118,0.295,0.044,0.142,0.042,0.23,0.11,0.427,0.151,0.565,6
0.317,0.196,0.295,0.09,0.095,0.091,0.237,0.106,0.627,0.419,0.677,8
0.346,0.108,0.295,0.094,0.083,0.045,0.234,0.129,0.436,0.186,0.484,7
0.433,0.167,0.295,0.248,0.116,0.167,0.508,0.25,0.282,0.349,0.194,6
0.356,0.059,0.446,0.015,0.077,0.066,0.271,0.119,0.491,0.267,0.355,6
0.385,0.402,0.295,0.098,0.101,0.094,0.325,0.156,0.445,0.128,0.323,5
0.413,0.039,0.295,0.009,0.098,0.143,0.35,0.121,0.373,0.302,0.274,6
0.365,0.382,0.295,0.19,0.682,0.139,0.49,0.225,0.218,0.337,0.194,5
0.394,0.137,0.295,0.049,0.098,0.084,0.223,0.114,0.345,0.198,0.403,5
0.385,0.402,0.295,0.098,0.101,0.094,0.325,0.156,0.445,0.128,0.323,5
0.25,0.137,0.295,0.106,0.134,0.139,0.329,0.148,0.5,0.349,0.339,6
0.337,0.108,0.295,0.229,0.145,0.167,0.29,0.245,0.636,0.163,0.177,7
0.413,0.216,0.295,0.179,0.119,0.167,0.313,0.193,0.336,0.407,0.355,7
0.337,0.108,0.295,0.229,0.145,0.167,0.29,0.245,0.636,0.163,0.177,7
0.356,0.157,0.295,0.135,0.116,0.167,0.325,0.175,0.409,0.43,0.403,7
0.25,0.137,0.295,0.106,0.134,0.139,0.329,0.148,0.5,0.349,0.339,6
0.385,0.127,0.295,0.009,0.08,0.063,0.209,0.056,0.3,0.07,0.661,7
0.317,0.216,0.295,0.015,0.107,0.101,0.211,0.137,0.618,0.43,0.355,5
0.298,0.176,0.295,0.015,0.145,0.129,0.364,0.181,0.845,0.349,0.226,4
0.365,0.225,0.295,0.051,0.104,0.087,0.283,0.079,0.327,0.523,0.774,7
0.25,0.333,0.446,0.187,0.199,0.16,0.464,0.206,0.364,0.419,0.161,6
0.423,0.206,0.295,0.006,0.104,0.094,0.253,0.11,0.473,0.163,0.468,4
0.394,0.245,0.169,0.475,0.131,0.115,0.387,0.447,0.391,0.186,0.129,6
0.269,0.373,0.295,0.104,0.128,0.059,0.406,0.164,0.355,0.186,0.161,5
0.385,0.196,0.295,0.011,0.11,0.087,0.309,0.125,0.336,0.43,0.355,5
0.192,0.069,0.295,0.008,0.116,0.066,0.206,0.112,0.427,0.302,0.194,5
0.385,0.314,0.295,0.11,0.151,0.111,0.355,0.183,0.491,0.419,0.532,6
0.269,0.225,0.295,0.109,0.122,0.174,0.49,0.179,0.364,0.267,0.129,5
0.269,0.24,0.295,0.109,0.119,0.178,0.483,0.171,0.4,0.209,0.21,5
0.269,0.186,0.295,0.11,0.119,0.209,0.483,0.169,0.409,0.267,0.226,6
0.279,0.176,0.295,0.118,0.113,0.181,0.422,0.16,0.464,0.209,0.371,6
0.279,0.127,0.295,0.012,0.113,0.098,0.244,0.083,0.182,0.233,0.452,7
0.394,0.245,0.169,0.475,0.131,0.115,0.387,0.447,0.391,0.186,0.129,6
0.413,0.196,0.277,0.227,0.148,0.105,0.39,0.256,0.5,0.419,0.161,4
0.26,0.049,0.223,0.006,0.08,0.16,0.244,0.077,0.627,0.337,0.565,8
0.385,0.358,0.337,0.006,0.092,0.021,0.174,0.129,0.482,0.244,0.452,5
0.481,0.304,0.205,0.081,0.136,0.108,0.276,0.108,0.209,0.337,0.613,6
0.394,0.098,0.199,0.009,0.071,0.063,0.146,0.098,0.364,0.186,0.403,7
0.317,0.225,0.229,0.009,0.08,0.028,0.267,0.102,0.382,0.256,0.306,6
0.385,0.157,0.108,0.094,0.11,0.108,0.35,0.177,0.436,0.395,0.29,6
0.308,0.265,0.181,0.09,0.056,0.087,0.181,0.125,0.618,0.233,0.548,7
0.269,0.176,0.187,0.064,0.383,0.136,0.369,0.154,0.436,0.186,0.21,5
0.269,0.186,0.187,0.072,0.38,0.115,0.357,0.154,0.436,0.186,0.21,5
0.288,0.137,0.175,0.127,0.11,0.279,0.415,0.162,0.527,0.256,0.371,6
0.231,0.186,0.193,0.126,0.113,0.22,0.499,0.173,0.409,0.291,0.145,5
0.308,0.265,0.181,0.09,0.056,0.087,0.181,0.125,0.618,0.233,0.548,7
